Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"19197059","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","26.9","0","26.9","0","0","2026-05-16 22:44:41.485","CoreLogistics","Finalizado"
"19196607","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","81.2","0","81.2","0","0","2026-05-16 21:55:28.103","CoreLogistics","Finalizado"
"19196256","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","11.86","0","11.86","0","0","2026-05-16 21:46:17.186","CoreLogistics","Finalizado"
"19195419","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","13.29","0","13.29","0","0","2026-05-16 21:43:36.582","CoreLogistics","Finalizado"
"19194940","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.5","0","3.5","0","0","2026-05-16 20:32:20.265","CoreLogistics","Finalizado"
"19195095","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.41","0","6.41","0","0","2026-05-16 20:18:23.123","CoreLogistics","Finalizado"
"19193759","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11","0","11","0","0","2026-05-16 18:52:41.326","CoreLogistics","Finalizado"
"19193325","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8","0","8","0","0","2026-05-16 18:27:02.324","CoreLogistics","Finalizado"
"19188616","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.5","0","5.5","0","0","2026-05-16 12:37:36.514","CoreLogistics","Finalizado"
"19188130","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-05-16 10:28:26.003","CoreLogistics","Finalizado"
"19187862","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","15.6","0","15.6","0","0","2026-05-16 08:01:49.867","CoreLogistics","Finalizado"
"19187861","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","14.3","0","14.3","0","0","2026-05-16 08:00:41.861","CoreLogistics","Finalizado"
"19187600","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.6","0","7.6","0","0","2026-05-15 23:46:19.135","CoreLogistics","Finalizado"
"19187254","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","49.46","0","49.46","0","0","2026-05-15 23:00:21.990","CoreLogistics","Finalizado"
"19187453","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6","0","6","0","0","2026-05-15 22:59:15.029","CoreLogistics","Finalizado"
"19186779","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","4.1","0","4.1","0","0","2026-05-15 22:00:05.418","CoreLogistics","Finalizado"
"19186547","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.8","0","3.8","0","0","2026-05-15 21:52:33.948","CoreLogistics","Finalizado"
"19186238","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16.1","0","16.1","0","0","2026-05-15 21:26:33.225","CoreLogistics","Finalizado"
"19185125","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-05-15 20:36:02.609","CoreLogistics","Finalizado"
"19183500","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","59.05","0","59.05","0","0","2026-05-15 19:04:10.686","CoreLogistics","Finalizado"
"19183269","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","12.79","0","12.79","0","0","2026-05-15 18:18:23.818","CoreLogistics","Finalizado"
"19183091","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.66","0","8.66","0","0","2026-05-15 17:41:12.205","CoreLogistics","Finalizado"
"19182929","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","14.3","0","14.3","0","0","2026-05-15 17:11:43.395","CoreLogistics","Finalizado"
"19178350","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","15.1","0","15.1","0","0","2026-05-15 10:35:10.075","CoreLogistics","Finalizado"
"19178021","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","21.89","0","21.89","0","0","2026-05-15 00:19:01.463","CoreLogistics","Finalizado"
"19178023","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.26","0","4.26","0","0","2026-05-15 00:18:04.071","CoreLogistics","Finalizado"
"19177783","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","26.22","0","26.22","0","0","2026-05-14 22:53:43.543","CoreLogistics","Finalizado"
"19177635","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","18.2","0","18.2","0","0","2026-05-14 22:05:26.324","CoreLogistics","Finalizado"
"19177397","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","24.13","0","24.13","0","0","2026-05-14 21:50:40.759","CoreLogistics","Finalizado"
"19177348","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","11.99","0","11.99","0","0","2026-05-14 21:29:36.429","CoreLogistics","Finalizado"
"19175740","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","9.54","0","9.54","0","0","2026-05-14 19:21:34.383","CoreLogistics","Finalizado"
"19175619","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","16","0","16","0","0","2026-05-14 18:55:50.080","CoreLogistics","Finalizado"
"19174374","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","49.84","0","49.84","0","0","2026-05-14 16:19:37.961","CoreLogistics","Finalizado"
"19173911","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","10.2","0","10.2","0","0","2026-05-14 14:51:09.436","CoreLogistics","Finalizado"
"19171470","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","13.24","0","13.24","0","0","2026-05-14 10:45:20.741","CoreLogistics","Finalizado"
"19171195","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","40","0","40","0","0","2026-05-13 23:27:02.933","CoreLogistics","Finalizado"
"19170973","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.11","0","13.11","0","0","2026-05-13 22:22:35.720","CoreLogistics","Finalizado"
"19170891","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","13.57","0","13.57","0","0","2026-05-13 22:00:32.138","CoreLogistics","Finalizado"
"19170748","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","5.92","0","5.92","0","0","2026-05-13 21:41:33.679","CoreLogistics","Finalizado"
"19170604","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.1","0","4.1","0","0","2026-05-13 21:21:01.192","CoreLogistics","Finalizado"
"19170550","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","23.4","0","23.4","0","0","2026-05-13 21:14:37.916","CoreLogistics","Finalizado"
"19170551","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","3.5","0","3.5","0","0","2026-05-13 21:07:04.682","CoreLogistics","Finalizado"
"19170488","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.46","0","13.46","0","0","2026-05-13 21:02:53.857","CoreLogistics","Finalizado"
"19170123","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","13.5","0","13.5","0","0","2026-05-13 20:26:42.712","CoreLogistics","Finalizado"
"19169606","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","35.99","0","35.99","0","0","2026-05-13 19:39:05.169","CoreLogistics","Finalizado"
"19169212","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.6","0","11.6","0","0","2026-05-13 18:56:47.827","CoreLogistics","Finalizado"
"19169053","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","21.64","0","21.64","0","0","2026-05-13 18:36:50.387","CoreLogistics","Finalizado"
"19168909","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","18.25","0","18.25","0","0","2026-05-13 17:57:16.579","CoreLogistics","Finalizado"
"19167255","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-05-13 13:48:23.921","CoreLogistics","Finalizado"
"19165732","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","66.44","0","66.44","0","0","2026-05-13 12:31:01.164","CoreLogistics","Finalizado"
"19165955","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","118.98","0","118.98","0","0","2026-05-13 12:12:49.876","CoreLogistics","Finalizado"
"19166012","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","28.2","0","28.2","0","0","2026-05-13 12:06:48.895","CoreLogistics","Finalizado"
"19165963","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","17.29","0","17.29","0","0","2026-05-13 11:47:04.403","CoreLogistics","Finalizado"
"19165883","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","22.41","0","22.41","0","0","2026-05-13 11:27:55.814","CoreLogistics","Finalizado"
"19165872","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.6","0","11.6","0","0","2026-05-13 10:53:21.424","CoreLogistics","Finalizado"
"19165827","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.31","0","13.31","0","0","2026-05-13 10:11:42.702","CoreLogistics","Finalizado"
"19165744","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","35.8","0","35.8","0","0","2026-05-13 09:26:38.647","CoreLogistics","Finalizado"
"19165618","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","1.71","0","1.71","0","0","2026-05-12 23:25:21.934","CoreLogistics","Finalizado"
"19165624","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.9","0","5.9","0","0","2026-05-12 23:22:34.485","CoreLogistics","Finalizado"
"19165492","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.8","0","6.8","0","0","2026-05-12 22:55:43.393","CoreLogistics","Finalizado"
"19164901","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.27","0","5.27","0","0","2026-05-12 21:10:09.915","CoreLogistics","Finalizado"
"19164808","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","9.92","0","9.92","0","0","2026-05-12 21:06:36.242","CoreLogistics","Finalizado"
"19164236","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.97","0","11.97","0","0","2026-05-12 20:26:51.471","CoreLogistics","Finalizado"
"19163939","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","55.99","0","55.99","0","0","2026-05-12 19:38:12.635","CoreLogistics","Finalizado"
"19162159","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","21.2","0","21.2","0","0","2026-05-12 15:03:34.509","CoreLogistics","Finalizado"
"19161767","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","9.03","0","9.03","0","0","2026-05-12 14:46:54.890","CoreLogistics","Finalizado"
"19157812","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","68","0","68","0","0","2026-05-12 11:05:07.084","CoreLogistics","Finalizado"
"19159632","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.55","0","5.55","0","0","2026-05-11 23:06:05.548","CoreLogistics","Finalizado"
"19159459","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","36.21","0","36.21","0","0","2026-05-11 22:26:05.922","CoreLogistics","Finalizado"
"19159226","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.97","0","8.97","0","0","2026-05-11 21:34:51.444","CoreLogistics","Finalizado"
"19159025","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","26.03","0","26.03","0","0","2026-05-11 21:16:47.318","CoreLogistics","Finalizado"
"19159099","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","18.25","0","18.25","0","0","2026-05-11 21:16:24.475","CoreLogistics","Finalizado"
"19158229","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.6","0","7.6","0","0","2026-05-11 19:52:31.860","CoreLogistics","Finalizado"
"19158213","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","3.78","0","3.78","0","0","2026-05-11 19:43:12.705","CoreLogistics","Finalizado"
"19158219","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","33.6","0","33.6","0","0","2026-05-11 19:41:49.121","CoreLogistics","Finalizado"
"19157769","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","2.38","0","2.38","0","0","2026-05-11 18:35:54.290","CoreLogistics","Finalizado"
"19157013","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.4","0","6.4","0","0","2026-05-11 16:42:44.414","CoreLogistics","Finalizado"
"19155981","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","2.67","0","2.67","0","0","2026-05-11 14:10:11.426","CoreLogistics","Finalizado"
"19154431","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","8.2","0","8.2","0","0","2026-05-11 11:50:12.883","CoreLogistics","Finalizado"
"19154082","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.5","0","5.5","0","0","2026-05-10 23:55:13.695","CoreLogistics","Finalizado"
"19153813","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3","0","3","0","0","2026-05-10 22:37:43.352","CoreLogistics","Finalizado"
"19153453","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.34","0","8.34","0","0","2026-05-10 21:52:37.055","CoreLogistics","Finalizado"
"19153487","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","11.99","0","11.99","0","0","2026-05-10 21:51:08.526","CoreLogistics","Finalizado"
"19153483","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.92","0","8.92","0","0","2026-05-10 21:39:39.019","CoreLogistics","Finalizado"
"19153313","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","35.99","0","35.99","0","0","2026-05-10 21:25:35.549","CoreLogistics","Finalizado"
"19153151","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","3.5","0","3.5","0","0","2026-05-10 21:15:56.804","CoreLogistics","Finalizado"
"19152861","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10.49","0","10.49","0","0","2026-05-10 20:51:26.309","CoreLogistics","Finalizado"
"19152811","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8","0","8","0","0","2026-05-10 20:37:36.837","CoreLogistics","Finalizado"
"19152374","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.45","0","11.45","0","0","2026-05-10 20:12:38.003","CoreLogistics","Finalizado"
"19152014","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.92","0","5.92","0","0","2026-05-10 20:02:49.722","CoreLogistics","Finalizado"
"19151403","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.68","0","7.68","0","0","2026-05-10 19:35:39.162","CoreLogistics","Finalizado"
"19150783","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8","0","8","0","0","2026-05-10 18:05:49.808","CoreLogistics","Finalizado"
"19149414","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","10.4","0","10.4","0","0","2026-05-10 16:53:04.711","CoreLogistics","Finalizado"
"19147484","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","13.81","0","13.81","0","0","2026-05-10 15:24:50.288","CoreLogistics","Finalizado"
"19147642","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","8.2","0","8.2","0","0","2026-05-10 15:21:45.164","CoreLogistics","Finalizado"
"19146867","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7","0","7","0","0","2026-05-10 14:49:08.018","CoreLogistics","Finalizado"
"19146845","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.6","0","5.6","0","0","2026-05-10 14:29:55.563","CoreLogistics","Finalizado"
"19144160","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-05-10 12:18:33.761","CoreLogistics","Finalizado"
"19144195","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","34.4","0","34.4","0","0","2026-05-10 11:58:15.182","CoreLogistics","Finalizado"
"19143749","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","34.88","0","34.88","0","0","2026-05-10 11:01:07.494","CoreLogistics","Finalizado"
"19143581","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","19.21","0","19.21","0","0","2026-05-10 10:26:27.829","CoreLogistics","Finalizado"
"19143588","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","7.03","0","7.03","0","0","2026-05-10 10:18:45.554","CoreLogistics","Finalizado"
"19143182","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8.2","0","8.2","0","0","2026-05-10 09:12:11.061","CoreLogistics","Finalizado"
"19143065","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","9.94","0","9.94","0","0","2026-05-10 08:14:21.155","CoreLogistics","Finalizado"
"19142835","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","15.6","0","15.6","0","0","2026-05-10 00:20:28.668","CoreLogistics","Finalizado"
"19141902","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","27","0","27","0","0","2026-05-09 21:44:00.513","CoreLogistics","Finalizado"
"19141868","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.5","0","5.5","0","0","2026-05-09 21:30:47.089","CoreLogistics","Finalizado"
"19141806","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","45.3","0","45.3","0","0","2026-05-09 21:22:26.931","CoreLogistics","Finalizado"
"19141393","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","14.99","0","14.99","0","0","2026-05-09 21:07:38.029","CoreLogistics","Finalizado"
"19140264","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.5","0","6.5","0","0","2026-05-09 19:51:56.183","CoreLogistics","Finalizado"
"19140344","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","17.52","0","17.52","0","0","2026-05-09 19:46:40.586","CoreLogistics","Finalizado"
"19139402","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","18","0","18","0","0","2026-05-09 18:16:42.967","CoreLogistics","Finalizado"
"19139284","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","17.4","0","17.4","0","0","2026-05-09 17:59:37.441","CoreLogistics","Finalizado"
"19138724","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","43.69","0","43.69","0","0","2026-05-09 17:13:02.001","CoreLogistics","Finalizado"
"19138487","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.85","0","5.85","0","0","2026-05-09 16:34:09.925","CoreLogistics","Finalizado"
"19137526","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","40","0","40","0","0","2026-05-09 15:19:06.819","CoreLogistics","Finalizado"
"19136440","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","7.01","0","7.01","0","0","2026-05-09 14:02:33.328","CoreLogistics","Finalizado"
"19136144","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.6","0","11.6","0","0","2026-05-09 13:46:28.794","CoreLogistics","Finalizado"
"19135718","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.16","0","11.16","0","0","2026-05-09 13:15:55.104","CoreLogistics","Finalizado"
"19134195","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","19.99","0","19.99","0","0","2026-05-08 22:50:52.670","CoreLogistics","Finalizado"
